date_time,sensor_id,group,test,predict,lower,upper,std_test,std_predict,std_lower,std_upper
2019-08-26 14:00:00,47,1,1751,1670,1335,2012,1.0293697075539336,0.92789805667068,0.5060937028237142,1.358537957706945
2019-08-26 15:00:00,47,1,1710,1689,1492,2169,0.9776804106321636,0.9514899701846254,0.7033313157415426,1.5572791686656444
2019-08-26 16:00:00,47,1,1965,1847,2036,2716,1.299162623194392,1.1515275258664408,1.3898511194581407,2.2465574863165587
2019-08-26 17:00:00,47,1,2292,2385,1420,2099,1.7114162840094849,1.8287206321006484,0.6121719435564745,1.4683164356557892
2019-08-26 18:00:00,47,1,1553,1771,890,1569,0.7797482248585562,1.0546515619749344,-0.05608926978346896,0.8005417593306376
2019-08-26 19:00:00,47,1,1098,1239,516,1195,0.20612310048281546,0.3845044368812216,-0.5271767621544136,0.32884461571301404
2019-08-26 20:00:00,47,1,767,864,113,792,-0.2111734185685477,-0.08820187340887024,-1.0347471810290092,-0.17952912177790287
2019-08-26 21:00:00,47,1,611,467,0,677,-0.4078448897830874,-0.5882360250214933,-1.1617521961054895,-0.3234623240500277
2019-08-26 22:00:00,47,1,370,351,0,546,-0.7116770985183699,-0.734993166349809,-1.1617521961054895,-0.4896266189738528
2019-08-26 23:00:00,47,1,171,213,0,419,-0.9625592957728148,-0.9093604257659446,-1.1617521961054895,-0.649379766368174
2019-08-27 00:00:00,47,1,99,90,0,402,-1.0533307440256794,-1.0637065268820722,-1.1617521961054895,-0.6713071640976029
2019-08-27 01:00:00,47,1,27,70,0,373,-1.1441021922785437,-1.0887281992316848,-1.1617521961054895,-0.7070029103027786
2019-08-27 02:00:00,47,1,33,43,0,341,-1.1365379049241384,-1.1232306899176554,-1.1617521961054895,-0.7474202194443793
2019-08-27 03:00:00,47,1,34,16,0,394,-1.135277190365071,-1.1568946301030991,-1.1617521961054895,-0.6810056830189777
2019-08-27 04:00:00,47,1,36,65,0,439,-1.1327557612469357,-1.0961503252474285,-1.1617521961054895,-0.6238545795055566
2019-08-27 05:00:00,47,1,81,106,0,536,-1.0760236060888957,-1.043432226098101,-1.1617521961054895,-0.5015677585821399
2019-08-27 06:00:00,47,1,202,208,182,863,-0.9234771444417204,-0.9158531311383228,-0.9482441053389076,-0.0899888136038503
2019-08-27 07:00:00,47,1,544,531,743,1423,-0.4923127652406141,-0.507893904587956,-0.2406482060472459,0.616817050543723
2019-08-27 08:00:00,47,1,1027,1094,609,1290,0.1166123667890185,0.20179827057916935,-0.4093208324163791,0.4481980701393879
2019-08-27 09:00:00,47,1,951,964,617,1298,0.020798060299883764,0.03748827281085808,-0.3998403817764967,0.4591898417786504
2019-08-27 10:00:00,47,1,877,967,990,1671,-0.07249481707111585,0.041626842882488836,0.07052160482186037,0.929313884822658
2019-08-27 11:00:00,47,1,1184,1339,1689,2370,0.31454455256262576,0.5107007695236431,0.9515169072581572,1.8098026998174968
2019-08-27 12:00:00,47,1,2002,2041,1784,2465,1.3458090618798921,1.3954336645192082,1.0714310926650414,1.9300284213718408
2019-08-27 13:00:00,47,1,2155,2133,1432,2112,1.538698389417229,1.5120250371476829,0.6278260274160075,1.485705270163889
2019-08-27 14:00:00,47,1,1775,1784,1477,2157,1.059626856971555,1.071675556308649,0.6840289073269048,1.5423718467593193
2019-08-27 15:00:00,47,1,1666,1830,1811,2492,0.9222089700331908,1.1299931575299291,1.1050404843988295,1.9644632782051217
2019-08-27 16:00:00,47,1,1926,2160,2118,2799,1.249994755390757,1.545510522397595,1.4924347761951509,2.3513360167038213
2019-08-27 17:00:00,47,1,2397,2468,1506,2187,1.8437913127115793,1.9339591540988919,0.7210409424545021,1.5796742777238386
2019-08-27 18:00:00,47,1,1836,1858,1058,1739,1.1365304450746765,1.1649507775213521,0.1563606463473035,1.0152026903921303
2019-08-27 19:00:00,47,1,1211,1408,537,1218,0.34858384565745004,0.5973646374085058,-0.5003373331057078,0.3579203214344554
2019-08-27 20:00:00,47,1,883,890,300,982,-0.06493052971671047,-0.05553121037488985,-0.7990592127267242,0.0599440700928619
2019-08-27 21:00:00,47,1,644,653,66,748,-0.36624130933385785,-0.35424473915723315,-1.0942159041699084,-0.2346218970557799
2019-08-27 22:00:00,47,1,392,415,0,574,-0.6839413782188836,-0.6540650676277947,-1.1617521961054895,-0.4533617993935221
2019-08-27 23:00:00,47,1,200,244,0,424,-0.9259985735598556,-0.8695716587190219,-1.1617521961054895,-0.6428557556085458
2019-08-28 00:00:00,47,1,78,95,0,407,-1.0798057497660982,-1.0581464097907112,-1.1617521961054895,-0.6644783509493768
2019-08-28 01:00:00,47,1,49,76,0,366,-1.1163664719790574,-1.0819563523668625,-1.1617521961054895,-0.7160194849545611
2019-08-28 02:00:00,47,1,13,38,0,377,-1.1617521961054895,-1.1293425966539807,-1.1617521961054895,-0.7025608957155947
2019-08-28 03:00:00,47,1,59,47,0,393,-1.1037593263883818,-1.118416651845407,-1.1617521961054895,-0.6821126576647527
2019-08-28 04:00:00,47,1,52,60,0,419,-1.1125843283018548,-1.1013412883325069,-1.1617521961054895,-0.6498646072786807
2019-08-28 05:00:00,47,1,65,89,0,539,-1.0961950390339763,-1.065197997940343,-1.1617521961054895,-0.497812355162569
2019-08-28 06:00:00,47,1,178,209,234,915,-0.953734293859342,-0.9137574436349928,-0.8831313960168359,-0.023954313537993373
2019-08-28 07:00:00,47,1,521,584,657,1338,-0.5213092000991679,-0.4409544233395633,-0.3495937693813849,0.5093744734409869
2019-08-28 08:00:00,47,1,996,1010,604,1286,0.07753021545792407,0.09577607659720228,-0.4157658204164297,0.4440307540097063
2019-08-28 09:00:00,47,1,904,955,631,1313,-0.038455523976291664,0.02685426356679116,-0.3814782890711724,0.4781399880853552
2019-08-28 10:00:00,47,1,821,981,961,1643,-0.14309483237889933,0.05959206483795443,0.034145809994739096,0.8932907219552735
2019-08-28 11:00:00,47,1,1129,1313,1696,2378,0.24520525181390984,0.4784347503803264,0.9604608746769024,1.8199323571839956
2019-08-28 12:00:00,47,1,1602,2047,1855,2536,0.8415232382528668,1.4033761853357942,1.1606575251323523,2.0199597442939536
2019-08-28 13:00:00,47,1,1359,2206,1436,2118,0.5351696003994492,1.6034693043086372,0.6330770519635149,1.4923682222684338
2019-08-28 14:00:00,47,1,1041,1789,1496,2178,0.13426237061596438,1.0781909495962827,0.7083220890125591,1.5682856958894535
2019-08-28 15:00:00,47,1,1112,1846,1694,2376,0.2237731043097613,1.15023974496527,0.9584459667723412,1.8180207645452733
2019-08-28 16:00:00,47,1,1337,2045,2182,2864,0.5074338800999628,1.400375043624022,1.5736758174260694,2.4329694494122327
2019-08-28 17:00:00,47,1,1912,2535,1460,2142,1.232344751563811,2.0181860215889866,0.6630263780681821,1.522671716362614
2019-08-28 18:00:00,47,1,1332,1811,1023,1705,0.501130307304625,1.1056485841549613,0.11237469993555244,0.9717887021244056
2019-08-28 19:00:00,47,1,1116,1375,618,1300,0.22881596254603154,0.5557565437375493,-0.3983871618409601,0.4611879163400596
2019-08-28 20:00:00,47,1,801,971,371,1053,-0.16830912356025055,0.04625645227666547,-0.7098990489741213,0.1501244506945532
2019-08-28 21:00:00,47,1,555,721,111,792,-0.4784449050908709,-0.2683250000453697,-1.0379726191921521,-0.1784352145546058
2019-08-28 22:00:00,47,1,372,462,0,553,-0.7091556694002348,-0.5951734853099632,-1.1617521961054895,-0.4802292832458579
2019-08-28 23:00:00,47,1,227,224,0,474,-0.8919592804650314,-0.8952721355175455,-1.1617521961054895,-0.5793353787947481
2019-08-29 00:00:00,47,1,125,143,0,400,-1.0205521654899228,-0.9966268501570118,-1.1617521961054895,-0.6727077878532083
2019-08-29 01:00:00,47,1,29,71,0,375,-1.141580763160409,-1.0884000169046284,-1.1617521961054895,-0.7045188164544046
2019-08-29 02:00:00,47,1,31,45,0,391,-1.1390593340422737,-1.120247700140813,-1.1617521961054895,-0.6842475424962522
2019-08-29 03:00:00,47,1,25,59,0,379,-1.146623621396679,-1.1026906170666806,-1.1617521961054895,-0.6996878139819064
2019-08-29 04:00:00,47,1,36,49,0,419,-1.1327557612469357,-1.1156766521625323,-1.1617521961054895,-0.6488209011820139
2019-08-29 05:00:00,47,1,70,90,0,553,-1.0898914662386383,-1.0643365714153885,-1.1617521961054895,-0.4799225670672493
2019-08-29 06:00:00,47,1,184,222,226,908,-0.9461700065049364,-0.8972771310332065,-0.8921093505039841,-0.03248068517828884
2019-08-29 07:00:00,47,1,509,579,714,1396,-0.5364377748079788,-0.4479920296579776,-0.2773037668405361,0.5826733125181459
2019-08-29 08:00:00,47,1,1056,1066,660,1343,0.15317308900197782,0.16621910902398848,-0.3448154004020004,0.5151491233578658
2019-08-29 09:00:00,47,1,915,1011,680,1362,-0.02458766382654848,0.09701997662791148,-0.32060009409506385,0.5389572012532176
2019-08-29 10:00:00,47,1,887,1032,1089,1771,-0.05988767148044024,0.12346217941958272,0.1953874223645472,1.0552187443424421
2019-08-29 11:00:00,47,1,1142,1441,1797,2479,0.2615945410817881,0.6391472748604723,1.0879669395940343,1.947844838465277
2019-08-29 12:00:00,47,1,1908,2148,1949,2631,1.2273018933275408,1.5305998902755131,1.2799120593843347,2.1396521212446067
2019-08-29 13:00:00,47,1,2400,2302,1576,2259,1.8475734563887816,1.7241528393343168,0.8099705423218919,1.6700557102700182
2019-08-29 14:00:00,47,1,1881,1928,1579,2262,1.193262600232717,1.253032509520604,0.8136969016137925,1.6735992760453826
2019-08-29 15:00:00,47,1,1945,1930,1704,2386,1.2739483320130407,1.2559678539095775,0.9704252359894288,1.8300548553839155
2019-08-29 16:00:00,47,1,2132,2056,2160,2842,1.509701954558675,1.4147665542136367,1.545110742500699,2.4050791138142373
2019-08-29 17:00:00,47,1,2705,2511,1523,2205,2.232091396904388,1.988483663516715,0.7430942615076552,1.6029946063092262
2019-08-29 18:00:00,47,1,2111,1875,976,1658,1.483226948818256,1.1859746011886811,0.052383997951673984,0.9122369415346684
2019-08-29 19:00:00,47,1,1398,1328,805,1488,0.5843374682030841,0.4966005504327396,-0.1621467085561486,0.6979892199348976
2019-08-29 20:00:00,47,1,1101,1157,577,1259,0.2099052441600181,0.2805994838003329,-0.4501373078145554,0.4097087410746349
2019-08-29 21:00:00,47,1,914,928,278,960,-0.02584837838561604,-0.007364289027285184,-0.8266418277799974,0.03309500967173523
2019-08-29 22:00:00,47,1,621,631,81,763,-0.3952377441924118,-0.3822491590646302,-1.07530792088654,-0.21524416959139345
2019-08-29 23:00:00,47,1,291,433,0,542,-0.8112735486847074,-0.6322497556904154,-1.1617521961054895,-0.4937161659356474
2019-08-30 00:00:00,47,1,127,212,0,454,-1.0180307363717875,-0.9104622707711454,-1.1617521961054895,-0.605304104594259
2019-08-30 01:00:00,47,1,126,124,0,436,-1.019291450930855,-1.0211846002073777,-1.1617521961054895,-0.6277443150385948
2019-08-30 02:00:00,47,1,63,105,0,412,-1.0987164681521115,-1.045290037499463,-1.1617521961054895,-0.6579875712947895
2019-08-30 03:00:00,47,1,56,82,0,405,-1.1075414700655846,-1.0745466907320185,-1.1617521961054895,-0.6667780645216821
2019-08-30 04:00:00,47,1,39,75,0,441,-1.1289736175697331,-1.0823774063870024,-1.1617521961054895,-0.6210023596879524
2019-08-30 05:00:00,47,1,101,110,0,542,-1.050809314907544,-1.038261328831244,-1.1617521961054895,-0.4938487389196013
2019-08-30 06:00:00,47,1,190,212,195,877,-0.9386057191505311,-0.910333110984998,-0.9315452794409832,-0.07148977231270681
2019-08-30 07:00:00,47,1,477,547,686,1368,-0.5767806406981407,-0.4876670869535923,-0.31310840243951343,0.5470002298720889
2019-08-30 08:00:00,47,1,1071,1037,667,1349,0.17208380738799126,0.12948469857634154,-0.3370105766445368,0.5227933581676439
2019-08-30 09:00:00,47,1,920,1019,756,1438,-0.01828409103121067,0.10662797419458248,-0.22431284824910735,0.6356821933214373
2019-08-30 10:00:00,47,1,1325,1108,1177,1859,0.4923053053911521,0.21971060877372872,0.3063254551813453,1.1664649335302724
2019-08-30 11:00:00,47,1,1805,1528,1986,2668,1.097448293743582,0.7491157067929393,1.3261891264405616,2.1861510891426685
2019-08-30 12:00:00,47,1,2570,2338,1627,2309,2.0618949314302677,1.7698708158978642,0.8732672052732138,1.7333943629134376
2019-08-30 13:00:00,47,1,3070,1979,1515,2197,2.6922522109640483,1.3169224504743688,0.7326926593450298,1.5927506268956275
2019-08-30 14:00:00,47,1,2597,1866,1501,2183,2.095934224525092,1.1754038461942058,0.7146235720733857,1.5744561526016736
2019-08-30 15:00:00,47,1,1997,1853,1890,2572,1.339505489084554,1.1585232308246076,1.2046324243097517,2.0647455068607186
2019-08-30 16:00:00,47,1,2322,2241,2353,3035,1.7492377207815115,1.6483675841212435,1.788898944059054,2.649035276050916
2019-08-30 17:00:00,47,1,2794,2704,1912,2594,2.3442949926614007,2.231737239867472,1.232493121601896,2.0924928130932576
2019-08-30 18:00:00,47,1,2377,2264,1362,2045,1.818577021530228,1.6763345561575889,0.5400425122285946,1.4002113626191686
2019-08-30 19:00:00,47,1,1752,1714,1160,1842,1.0306304221130012,0.9834925740522344,0.2845203787750073,1.1445226743763028
2019-08-30 20:00:00,47,1,1399,1511,1026,1708,0.5855981827621517,0.7274232166522562,0.11606873874782765,0.9759637823066276
2019-08-30 21:00:00,47,1,1207,1378,709,1392,0.3435409874211797,0.5600947129790798,-0.2833348502190711,0.5768720653434447
2019-08-30 22:00:00,47,1,840,1061,443,1125,-0.11914125575661565,0.160123783540355,-0.6190623810030658,0.2410564496810536
2019-08-30 23:00:00,47,1,535,794,127,809,-0.5036591962722221,-0.17608746041045026,-1.0172569640134013,-0.15721172417251672
2019-08-31 00:00:00,47,1,336,479,0,651,-0.754541393526667,-0.5733333823454584,-1.1617521961054895,-0.3568551118805659
2019-08-31 01:00:00,47,1,198,320,0,561,-0.9285200026779906,-0.7737440070485769,-1.1617521961054895,-0.4699248233788065
2019-08-31 02:00:00,47,1,166,231,0,496,-0.9688628685681526,-0.8867599071056919,-1.1617521961054895,-0.552135817879176
2019-08-31 03:00:00,47,1,97,166,0,467,-1.0558521731438144,-0.9680888599387952,-1.1617521961054895,-0.5888166974916487
2019-08-31 04:00:00,47,1,76,136,0,421,-1.0823271788842332,-1.005849971947202,-1.1617521961054895,-0.6463654483999639
2019-08-31 05:00:00,47,1,91,91,0,434,-1.06341646049822,-1.0632964704395709,-1.1617521961054895,-0.6304219736357405
2019-08-31 06:00:00,47,1,120,104,0,575,-1.0268557382852606,-1.0465790867657536,-1.1617521961054895,-0.4521177949616268
2019-08-31 07:00:00,47,1,215,245,52,734,-0.907087855173842,-0.8690906148320847,-1.1123972223030314,-0.2524642367447068
2019-08-31 08:00:00,47,1,361,403,361,1043,-0.7230235295499781,-0.6690715954088051,-0.7227007255484592,0.13739216042416436
2019-08-31 09:00:00,47,1,710,713,810,1492,-0.2830341484353988,-0.2787525102515017,-0.15645840393903832,0.7038411128664771
2019-08-31 10:00:00,47,1,915,1161,1209,1891,-0.02458766382654848,0.28663458010089804,0.34698632594776097,1.2070583208990064
2019-08-31 11:00:00,47,1,1224,1561,1712,2394,0.3649731349253283,0.7903580008552371,0.9802368564667636,1.8403698142541751
2019-08-31 12:00:00,47,1,1716,2064,1963,2645,0.9852446979865688,1.4241276675129275,1.2974315511218986,2.1575379659598317
2019-08-31 13:00:00,47,1,2110,2315,1947,2629,1.4819662342591886,1.7405575131299194,1.2767215787679285,2.1366653177866626
2019-08-31 14:00:00,47,1,2583,2298,2084,2767,2.0782842206981456,1.7202096015307269,1.4503708971427904,2.310576797964012
2019-08-31 15:00:00,47,1,2275,2436,1876,2558,1.6899841365053363,1.8941820750626095,1.1872146784224598,2.047512522412013
2019-08-31 16:00:00,47,1,2362,2227,1974,2657,1.7996663031442144,1.630248905266709,1.3117191363249392,2.1717727150064765
2019-08-31 17:00:00,47,1,2028,2326,1642,2325,1.3785876404156483,1.755287561113394,0.8931464136159659,1.7533077785301898
2019-08-31 18:00:00,47,1,1825,1994,1398,2080,1.1226625849249332,1.336952582622701,0.5846516755373383,1.4447020610354868
2019-08-31 19:00:00,47,1,1574,1749,964,1646,0.8062232305989749,1.0277627566100511,0.03739642291043183,0.8973949497307845
2019-08-31 20:00:00,47,1,1217,1316,853,1536,0.3561481330118553,0.4809904370501296,-0.10191809578916404,0.7583969807510875
2019-08-31 21:00:00,47,1,964,1205,560,1242,0.03718734956776208,0.3417393178084371,-0.4714316710486015,0.3888430938023539
2019-08-31 22:00:00,47,1,710,911,358,1040,-0.2830341484353988,-0.02837974098458348,-0.7258111307728112,0.13423891672294147
2019-08-31 23:00:00,47,1,600,710,124,806,-0.4217127499328306,-0.2820775742348585,-1.0212041716818534,-0.16101914291137148
2019-09-01 00:00:00,47,1,341,476,16,698,-0.7482378207313293,-0.5775113365081561,-1.157877440124104,-0.2978578170854029
2019-09-01 01:00:00,47,1,217,367,0,559,-0.9045664260557068,-0.7147580556268738,-1.1617521961054895,-0.47246048528945095
2019-09-01 02:00:00,47,1,139,229,0,510,-1.0029021616629767,-0.8889386293629745,-1.1617521961054895,-0.5341570518936627
2019-09-01 03:00:00,47,1,138,180,0,450,-1.0041628762220445,-0.9510757586692792,-1.1617521961054895,-0.6106457125006253
2019-09-01 04:00:00,47,1,100,119,0,446,-1.0520700294666117,-1.027792771252909,-1.1617521961054895,-0.61581945567535
2019-09-01 05:00:00,47,1,66,115,0,455,-1.0949343244749088,-1.0320793402582156,-1.1617521961054895,-0.6036426094261855
2019-09-01 06:00:00,47,1,93,125,0,516,-1.060895031380085,-1.0203601776619995,-1.1617521961054895,-0.5264116937252945
2019-09-01 07:00:00,47,1,159,186,0,656,-0.9776878704816256,-0.9434016620604274,-1.1617521961054895,-0.3498721692620652
2019-09-01 08:00:00,47,1,262,326,388,1071,-0.8478342708976666,-0.7666523878656287,-0.6884107306391822,0.17227395200144807
2019-09-01 09:00:00,47,1,633,740,705,1387,-0.3801091694836011,-0.2450240566382421,-0.2890268112997129,0.5714580190565806
2019-09-01 10:00:00,47,1,922,1056,1039,1721,-0.015762661913075543,0.15418648025440335,0.13200079624503053,0.9924751817560936
2019-09-01 11:00:00,47,1,1094,1391,1356,2039,0.2010802422465452,0.5758840949965247,0.5320907941112454,1.3928269488076543
2019-09-01 12:00:00,47,1,1516,1708,1534,2216,0.7331017861730564,0.9754387466591856,0.7560020391873189,1.6167765325189971
2019-09-01 13:00:00,47,1,1785,1885,1440,2123,1.0722340025622308,1.1990859275509569,0.6380921015035259,1.4994412765834966
2019-09-01 14:00:00,47,1,1954,1792,1038,1721,1.2852947630446487,1.0815827846933963,0.13072474496684286,0.9924221717843236
2019-09-01 15:00:00,47,1,1621,1389,1116,1800,0.8654768148751505,0.5738999068416606,0.2300314514783676,1.0917996170944453
2019-09-01 16:00:00,47,1,1101,1468,1160,1844,0.2099052441600181,0.6731870241839375,0.28473349182780844,1.146937391512188
2019-09-01 17:00:00,47,1,1382,1512,970,1655,0.5641660352580031,0.7283613483239458,0.045596443962931284,0.9085034224780058
2019-09-01 18:00:00,47,1,1239,1321,682,1367,0.3838838533113417,0.4883768628621092,-0.3170812246459477,0.546477612459537
2019-09-01 19:00:00,47,1,1001,1034,395,1081,0.08383378825326188,0.1254408753386131,-0.6798754824625024,0.1847189446467216
2019-09-01 20:00:00,47,1,634,746,177,864,-0.3788484549245335,-0.237413046713404,-0.953778696946135,-0.08834258274630308
2019-09-01 21:00:00,47,1,532,528,0,665,-0.5074413399494249,-0.5120230452628006,-1.1617521961054895,-0.3385346248630136
2019-09-01 22:00:00,47,1,379,328,0,536,-0.7003306674867619,-0.7635510460275902,-1.1617521961054895,-0.5012611097737507
2019-09-01 23:00:00,47,1,192,198,0,451,-0.936084290032396,-0.9278975968226519,-1.1617521961054895,-0.6095560719358508
2019-09-02 00:00:00,47,1,96,159,0,424,-1.0571128877028821,-0.9773205822618064,-1.1617521961054895,-0.642864180465885
2019-08-26 00:00:00,48,3,32,8,0,98,-0.887869674065418,-0.978582651182768,-1.0115521014866171,-0.63038340582469
2019-08-26 01:00:00,48,3,15,1,0,95,-0.9535759636329298,-1.0071039562726891,-1.0115521014866171,-0.6437200481136036
2019-08-26 02:00:00,48,3,5,0,0,110,-0.9922267222020544,-1.0115521014866171,-1.0115521014866171,-0.5845677860528106
2019-08-26 03:00:00,48,3,4,0,0,107,-0.996091798058967,-1.0115521014866171,-1.0115521014866171,-0.5956642567882509
2019-08-26 04:00:00,48,3,2,0,0,131,-1.0038219497727918,-1.0115521014866171,-1.0115521014866171,-0.5040077460586805
